ID,FNAME,LNAME,CITY,CCODE
1001,Linda,Johnson,Paris,FR
1002,Patricia,Rodriguez,Sydney,AU
1003,Jennifer,Johnson,Berlin,DE
1004,Patricia,Williams,Berlin,DE
1005,Robert,Williams,Paris,FR
1006,James,Williams,Berlin,DE
1007,John,Miller,Paris,FR
1008,Linda,Williams,Berlin,DE
1009,Michael,Miller,Berlin,DE
1010,Mary,Garcia,London,UK
1011,Jennifer,Jones,New York,US
1012,John,Rodriguez,Dubai,AE
1013,Michael,Garcia,Berlin,DE
1014,Robert,Miller,Tokyo,JP
1015,Jennifer,Smith,Paris,FR
1016,John,Williams,London,UK
1017,William,Jones,Paris,FR
1018,Jennifer,Martinez,Toronto,CA
1019,Mary,Smith,Berlin,DE
1020,Michael,Smith,Toronto,CA
1021,Elizabeth,Brown,Mumbai,IN
1022,Mary,Brown,Paris,FR
1023,Linda,Johnson,Chicago,US
1024,Jennifer,Williams,Paris,FR
1025,Patricia,Brown,Berlin,DE
1026,Elizabeth,Smith,Paris,FR
1027,Jennifer,Brown,Dubai,AE
1028,Robert,Martinez,Chicago,US
1029,Linda,Williams,Berlin,DE
1030,William,Rodriguez,London,UK
1031,Jennifer,Miller,Sydney,AU
1032,Linda,Miller,Tokyo,JP
1033,Mary,Johnson,Dubai,AE
1034,John,Brown,Paris,FR
1035,Michael,Smith,Chicago,US
1036,Mary,Jones,Paris,FR
1037,Elizabeth,Rodriguez,Berlin,DE
1038,William,Jones,Dubai,AE
1039,Elizabeth,Jones,London,UK
1040,Jennifer,Brown,Paris,FR
1041,Michael,Johnson,Paris,FR
1042,William,Brown,New York,US
1043,Linda,Miller,Toronto,CA
1044,Michael,Garcia,Paris,FR
1045,James,Brown,Berlin,DE
1046,John,Miller,Berlin,DE
1047,Elizabeth,Garcia,Chicago,US
1048,Elizabeth,Martinez,Chicago,US
1049,Robert,Smith,Chicago,US
1050,Michael,Martinez,New York,US
1051,Mary,Smith,Toronto,CA
1052,Michael,Brown,New York,US
1053,James,Miller,Toronto,CA
1054,William,Miller,New York,US
1055,Jennifer,Smith,London,UK
1056,John,Smith,Mumbai,IN
1057,John,Miller,Sydney,AU
1058,Michael,Rodriguez,London,UK
1059,John,Williams,Dubai,AE
1060,Mary,Williams,Toronto,CA
1061,Michael,Smith,Paris,FR
1062,Mary,Rodriguez,Paris,FR
1063,Mary,Miller,Paris,FR
1064,Elizabeth,Smith,Sydney,AU
1065,William,Brown,Tokyo,JP
1066,Elizabeth,Martinez,New York,US
1067,Patricia,Rodriguez,Dubai,AE
1068,Elizabeth,Jones,London,UK
1069,Michael,Smith,Toronto,CA
1070,Jennifer,Miller,Toronto,CA
1071,Patricia,Miller,Paris,FR
1072,Michael,Brown,Dubai,AE
1073,William,Rodriguez,Paris,FR
1074,John,Garcia,New York,US
1075,Patricia,Johnson,Tokyo,JP
1076,Patricia,Martinez,Paris,FR
1077,James,Rodriguez,Mumbai,IN
1078,James,Williams,Paris,FR
1079,John,Williams,Paris,FR
1080,Mary,Smith,Sydney,AU
1081,Robert,Smith,Sydney,AU
1082,William,Rodriguez,Chicago,US
1083,Robert,Miller,Tokyo,JP
1084,William,Johnson,Chicago,US
1085,Mary,Miller,Toronto,CA
1086,Mary,Miller,Chicago,US
1087,Jennifer,Brown,Sydney,AU
1088,Michael,Jones,Tokyo,JP
1089,Mary,Smith,New York,US
1090,Elizabeth,Johnson,Toronto,CA
1091,Robert,Miller,Berlin,DE
1092,William,Johnson,London,UK
1093,John,Williams,New York,US
1094,James,Jones,Berlin,DE
1095,James,Brown,Berlin,DE
1096,Patricia,Brown,Mumbai,IN
1097,James,Rodriguez,Paris,FR
1098,Elizabeth,Williams,Toronto,CA
1099,James,Jones,New York,US
1100,Jennifer,Smith,Paris,FR